US,GF7,Garfield,Garfield,3011N 09733W
US,GFX,Garfield,Garfield,4700N 11708W
US,GHZ,Garfield Heights,Garfield Heights,
US,9GA,Garland,Garland,4502N 06909W
US,GKD,Garland,Garland,
US,GRX,Garland,Garland,
US,UGD,Garland,Garland,4144N 11210W
US,RW9,Garnavillo,Garnavillo,4252N 09114W
US,GNR,Garner,Garner,4306N 09336W
US,GNC,Garner,Garner,3542N 07836W
US,GV2,Garnerville,Garnerville,4112N 07359W
US,G7R,Garnett,Garnett,3816N 09514W
US,GAE,Garrattsville,Garrattsville,4238N 07510W
US,ZXG,Garretson,Garretson,4343N 09630W
US,QGT,Garrett,Garrett,4120N 08508W
US,GZV,Garrettsville,Garrettsville,
US,JQX,Garrison,Garrison,4208N 09208W
US,GAX,Garrison,Garrison,
US,RR7,Garrison,Garrison,4617N 09349W
US,GSZ,Garrison,Garrison,
US,GJU,Garrison,Garrison,4739N 10125W
US,GA7,Garrison,Garrison,4123N 07356W
US,XFZ,Garwood,Garwood,
US,GYY,Gary,Gary,
US,GYX,Gary,Gary,4722N 09616W
US,GT4,Gary,Gary,3201N 09422W
US,GYS,Garysburg,Garysburg,3627N 07733W
US,GYV,Garyville,Garyville,
US,KAS,Gas,Gas,3755N 09520W
US,GCI,Gas City,Gas City,
US,GY2,Gascoyne,Gascoyne,4607N 10305W
US,GSQ,Gasport,Gasport,4311N 07834W
US,GXK,Gasquet,Gasquet,4151N 12400W
US,GSY,Gassaway,Gassaway,
US,GAV,Gassville,Gassville,
US,GSN,Gaston,Gaston,
US,GSX,Gaston,Gaston,4526N 12308W
US,GAT,Gaston,Gaston,
US,XFS,Gastonia,Gastonia,
US,GQX,Gate City,Gate City,3638N 08234W
US,G4E,Gates,Gates,3630N 07646W
US,GT2,Gates,Gates,3550N 08925W
US,RJC,Gatesville,Gatesville,3624N 07645W
US,GJI,Gatesville,Gatesville,3126N 09744W
US,GWZ,Gateway,Gateway,3932N 10454W
US,GKT,Gatlinburg,Gatlinburg,
US,GB7,Gauley Bridge,Gauley Bridge,3810N 08111W
US,GAU,Gautier,Gautier,3023N 08837W
US,GGY,Gay,Gay,
US,VBV,Gaylesville,Gaylesville,3416N 08533W
US,GYD,Gaylord,Gaylord,
US,GAY,Gaylord,Gaylord,
US,GYI,Gaylordsville,Gaylordsville,4138N 07329W
US,GA9,Gayly,Gayly,4026N 08008W
US,GMS,Gays Mills,Gays Mills,4319N 09050W
US,GYH,"Gayville, Yankton","Gayville, Yankton",4253N 09710W
US,DD9,Geddes,Geddes,4303N 07613W
US,GS2,Geddes,Geddes,4315N 09841W
US,GSM,Geismar,Geismar,
US,QGA,Gem,Gem,3925N 10035W
US,YGE,Genesee,Genesee,4633N 11655W
US,G9E,Genesee,Genesee,4157N 07751W
US,GJC,Genesee,Genesee,
US,ZGZ,Geneseo,Geneseo,4126N 09009W
US,GES,Geneseo,Geneseo,4247N 07748W
US,GXN,Geneva,Geneva,3102N 08551W
US,GXA,Geneva,Geneva,2844N 08107W
US,GNI,Geneva,Geneva,
US,IUV,Geneva,Geneva,4035N 08457W
US,GEV,Geneva,Geneva,
US,GEN,Geneva,Geneva,
US,UJI,Geneva,Geneva,
US,GN3,Genoa,Genoa,3916N 10329W
US,GOI,Genoa,Genoa,
US,GN9,Genoa,Genoa,4126N 09743W
US,7GO,Genoa,Genoa,4240N 07632W
US,GJ4,Genoa,Genoa,2937N 09511W
US,GQO,Genoa,Genoa,4334N 09113W
US,OIY,Genoa City,Genoa City,4230N 08819W
US,GN2,"Genoa, Ottawa","Genoa, Ottawa",4131N 08322W
US,GTR,Gentry,Gentry,3616N 09429W
US,OQX,George,George,4320N 09600W
US,GWA,George,George,
US,IA9,George Bush Intercontinental Apt/Houston,George Bush Intercontinental Apt/Houston,2959N 09520W
US,GML,Georges Mills,Georges Mills,4325N 07204W
US,ZDJ,Georgetown,Georgetown,3854N 12050W
US,GED,Georgetown,Georgetown,
US,GEQ,Georgetown,Georgetown,
US,GER,Georgetown,Georgetown,
US,G2G,Georgetown,Georgetown,3818N 08558W
US,GEO,Georgetown,Georgetown,
US,GXT,Georgetown,Georgetown,
US,G8E,Georgetown,Georgetown,4348N 06944W
US,GT7,Georgetown,Georgetown,3908N 07646W
US,G6T,Georgetown,Georgetown,3852N 08354W
US,GGE,Georgetown,Georgetown,
US,GW8,Georgetown,Georgetown,3517N 08456W
US,GTW,Georgetown,Georgetown,
US,GEW,Georgetown,Georgetown,
US,GGN,"Georgetown, Fairfield","Georgetown, Fairfield",4115N 07326W
US,GWN,"Georgetown, Fayette","Georgetown, Fayette",3958N 08738W
US,GNJ,"Georgetown, Vermilion","Georgetown, Vermilion",3926N 08331W
US,GG3,Georgia,Georgia,3427N 08656W
US,G5G,Georgia,Georgia,4011N 07417W
US,GGA,Georgia,Georgia,
US,GG4,Georgiana,Georgiana,3138N 08645W
US,DQ9,Gerald,Gerald,3823N 09119W
US,A5G,Geraldine,Geraldine,3421N 08600W
US,XFU,Gering,Gering,
US,GCH,Gerlach,Gerlach,
US,GJF,Germansville,Germansville,
US,GEA,Germantown,Germantown,3833N 08932W
US,GMQ,Germantown,Germantown,3839N 08357W
US,GTN,Germantown,Germantown,3909N 07716W
US,GMZ,Germantown,Germantown,4208N 07353W
US,GMO,Germantown,Germantown,3937N 08422W
US,XGW,Germantown,Germantown,3505N 08948W
US,GMN,Germantown,Germantown,
US,TUV,Gertrude Cove,Gertrude Cove,5156N 17727E
US,GE9,Gervais,Gervais,4506N 12253W
US,YUR,Gettysburg,Gettysburg,3950N 08443W
US,GTY,Gettysburg,Gettysburg,
US,G4B,Gettysburg,Gettysburg,4500N 09957W
US,GZE,Getzville,Getzville,4301N 07846W
US,GS5,Geyser,Geyser,4715N 11029W
US,GSL,Geyserville,Geyserville,3842N 12254W
US,GHE,Ghent,Ghent,3844N 08503W
US,GHB,Ghent,Ghent,4220N 07337W
US,G2T,Ghent,Ghent,3737N 08106W
US,G2B,Gibbon,Gibbon,4432N 09431W
US,GBQ,Gibbon,Gibbon,4044N 09850W
US,GBP,Gibbons,Gibbons,3607N 08958W
US,GBB,Gibbsboro,Gibbsboro,
US,GIB,Gibbstown,Gibbstown,3949N 07517W
US,GIT,Gibraltar,Gibraltar,4205N 08311W
US,UJG,Gibraltar,Gibraltar,4017N 07552W
US,GOB,Gibson,Gibson,3314N 08236W
US,8GI,Gibson,Gibson,2941N 09059W
US,GB5,Gibson,Gibson,3445N 07936W
US,GIZ,Gibson,Gibson,
US,GBC,Gibson City,Gibson City,4027N 08822W
US,GIS,Gibsonburg,Gibsonburg,4123N 08319W
US,GJJ,Gibsonia,Gibsonia,
US,AEF,Gibsonton,Gibsonton,
US,GB9,Gibsonville,Gibsonville,3606N 07933W
US,GDD,Giddings,Giddings,3010N 09656W
US,GID,Gideon,Gideon,3627N 08955W
US,GGZ,Gig Harbor,Gig Harbor,
US,GBN,Gila Bend,Gila Bend,3257N 11243W
US,GBE,Gilbert,Gilbert,3321N 11148W
US,IBT,Gilbert,Gilbert,4729N 09227W
US,GIC,Gilbert,Gilbert,3355N 08124W
US,YOG,Gilberts,Gilberts,4206N 08822W
US,GI8,Gilbertsville,Gilbertsville,3701N 08817W
US,GXV,Gilbertsville,Gilbertsville,
US,GEZ,Gilbertville,Gilbertville,4219N 07212W
US,GCT,Gilcrest,Gilcrest,
US,IDF,Gildford,Gildford,4834N 11017W
US,GF2,Gilford,Gilford,4522N 06840W
US,GLF,Gilford,Gilford,4333N 07125W
US,R4D,Gilford Township,Gilford Township,4331N 08339W
US,GJL,Gill,Gill,4027N 10432W
US,G3L,Gillespie,Gillespie,3907N 08948W
US,GJZ,Gillett,Gillett,3407N 09123W
US,GT8,Gillett,Gillett,4157N 07647W
US,GTT,Gillett,Gillett,
US,GIL,Gillette,Gillette,
US,GCC,Gillette,Gillette,
US,IHM,Gillham,Gillham,3410N 09419W
US,GV3,Gillsville,Gillsville,3418N 08338W
US,GIN,Gilman,Gilman,4134N 07211W
US,GMA,Gilman,Gilman,4046N 08759W
US,GMH,Gilman,Gilman,4424N 07143W
US,G7W,Gilmanton,Gilmanton,4325N 07124W
US,GYM,Gilmanton,Gilmanton,4325N 07124W
US,GIX,Gilmer,Gilmer,
US,GIO,Gilmore City,Gilmore City,4243N 09426W
US,GIR,Gilroy,Gilroy,
US,GIK,Gilson,Gilson,4051N 09012W
US,G9M,Gilsum,Gilsum,4302N 07215W
US,GDX,Girard,Girard,3302N 04240W
US,IAR,Girard,Girard,3926N 08946W
US,GD4,Girard,Girard,3731N 09451W
US,RXX,Girard,Girard,4109N 08042W
US,GRJ,Girard,Girard,4200N 08019W
US,VGD,Girard,Girard,3321N 10039W
US,GWK,Girdwood,Girdwood,6056N 14909W
US,KGZ,Glacier Creek,Glacier Creek,
US,5GP,Glade Park,Glade Park,3859N 10845W
US,GSR,Glade Spring,Glade Spring,
US,G4L,Gladeville,Gladeville,3606N 08624W
US,TXG,Gladewater,Gladewater,3232N 09456W
US,GGG,Gladewater-Longview-Kilgore Apt,Gladewater-Longview-Kilgore Apt,
US,GDE,Gladstone,Gladstone,
US,GDS,Gladstone,Gladstone,3913N 09434W
US,GTU,Gladstone,Gladstone,
US,G88,Gladstone,Gladstone,3732N 07850W
US,GDW,Gladwin,Gladwin,
US,G2P,Gladwyne,Gladwyne,4002N 07516W
US,GL6,Gladys,Gladys,3709N 07904W
US,GGW,Glasgow,Glasgow,
US,GLW,Glasgow,Glasgow,
US,GGS,Glasgow,Glasgow,
US,GSG,Glasgow,Glasgow,
US,QZG,Glasgow,Glasgow,3738N 07927W
US,GKW,Glasgow,Glasgow,3813N 08125W
US,GLR,Glassboro,Glassboro,
US,GPX,Glassport,Glassport,
US,GLL,Glastonbury,Glastonbury,
US,GLZ,Gleason,Gleason,
US,GS6,Gleason,Gleason,4518N 08929W
US,XFT,Gleed,Gleed,
US,QGE,Glen,Glen,4825N 11241W
US,GCD,Glen Allen,Glen Allen,
US,GA3,Glen Allen,Glen Allen,3749N 09001W
US,GEU,Glen Allen,Glen Allen,
US,ENR,Glen Arm,Glen Arm,3927N 07629W
US,GBM,Glen Burnie,Glen Burnie,
US,GLN,Glen Cove,Glen Cove,
US,NDL,Glen Dale,Glen Dale,3957N 08044W
US,GGD,Glen Daniel,Glen Daniel,3746N 08120W
US,2GE,Glen Easton,Glen Easton,3950N 08038W
US,GE4,Glen Elder,Glen Elder,3929N 09818W
US,JQL,Glen Ellen,Glen Ellen,3821N 12231W
US,GEL,Glen Ellyn,Glen Ellyn,
US,ZLO,Glen Flora,Glen Flora,4529N 09035W
US,QGG,Glen Gardner,Glen Gardner,4041N 07456W
US,GH4,Glen Head,Glen Head,4050N 07337W
US,GHP,Glen Hope,Glen Hope,4047N 07829W
US,NJE,Glen Jean,Glen Jean,3755N 08109W
US,GMC,Glen Mills,Glen Mills,3955N 07529W
US,GO4,Glen Oaks,Glen Oaks,4044N 07342W
US,NRA,Glen Raven,Glen Raven,3606N 07928W
US,GJQ,Glen Ridge,Glen Ridge,4048N 07412W
US,GLK,Glen Rock,Glen Rock,
US,GOC,Glen Rock,Glen Rock,3947N 07643W
US,GLY,Glen Rose,Glen Rose,
US,GPY,Glen Spey,Glen Spey,4128N 07448W
US,GUI,Glen Ullin,Glen Ullin,4649N 10150W
US,GVX,Glen View,Glen View,
US,9GL,Glenarden,Glenarden,3855N 07651W
US,GLM,Glenbrook,Glenbrook,
US,N7E,Glenbrook,Glenbrook,3905N 11956W
US,GC2,Glencoe,Glencoe,3357N 08555W
US,G4K,Glencoe,Glencoe,3617N 09144W
US,EOE,Glencoe,Glencoe,4208N 08745W
US,G5N,Glencoe,Glencoe,3842N 08449W
US,GCZ,Glencoe,Glencoe,4446N 09410W
US,GDA,Glendale,Glendale,
US,JGX,Glendale,Glendale,
US,GEP,Glendale,Glendale,3942N 10456W
US,GD6,Glendale,Glendale,3947N 08612W
US,G2D,Glendale,Glendale,4217N 07320W
US,GAW,Glendale,Glendale,
US,GDL,Glendale,Glendale,
US,QGO,Glendale,Glendale,3916N 08428W
US,OR8,Glendale,Glendale,4244N 12325W
US,GEJ,Glendale,Glendale,4158N 07138W
US,G6L,Glendale,Glendale,3100N 09518W
US,GD3,Glendale,Glendale,3719N 11236W
US,GEE,Glendale,Glendale,
US,GWV,Glendale,Glendale,
US,G2H,Glendale Heights,Glendale Heights,4154N 08804W
US,GHI,Glendale Hghts,Glendale Hghts,
US,GDV,Glendive,Glendive,
US,GDQ,Glendora,Glendora,
US,G7Y,Glendora,Glendora,3950N 07504W
US,GEF,Glenford,Glenford,
US,GTZ,Glenmont,Glenmont,
US,G4H,Glenmont,Glenmont,4031N 08205W
US,GEM,Glenmoore,Glenmoore,4005N 07546W
US,GL9,Glenn,Glenn,3931N 12200W
US,GLQ,Glennallen,Glennallen,
US,YNN,Glenndale,Glenndale,3858N 07648W
US,GFY,Glenns Ferry,Glenns Ferry,4257N 11518W
US,YGL,Glennville,Glennville,3156N 08155W
US,GLB,Glenola,Glenola,3552N 07955W
US,GNE,Glenolden,Glenolden,
US,GPP,Glenpool,Glenpool,3557N 09601W
US,GQK,Glenrock,Glenrock,4251N 10553W
US,GFL,Glens Falls,Glens Falls,
US,GWL,Glenshaw,Glenshaw,
US,GLI,Glenside,Glenside,4006N 07509W
US,NBU,Glenview,Glenview,
US,G5V,Glenville,Glenville,4334N 09316W
US,G2V,Glenville,Glenville,3510N 08307W
US,GV5,Glenville,Glenville,4253N 07358W
US,GZ2,Glenville,Glenville,3856N 08050W
US,GWW,Glenwillow,Glenwillow,4122N 08128W
US,GWB,Glenwood,Glenwood,3420N 09332W
US,GKX,Glenwood,Glenwood,3408N 08510W
US,GWX,Glenwood,Glenwood,
US,OOG,Glenwood,Glenwood,4133N 08737W
US,G9D,Glenwood,Glenwood,3917N 07701W
US,GWQ,Glenwood,Glenwood,4539N 09523W
US,2GW,Glenwood,Glenwood,4031N 09234W
US,GW9,Glenwood Landing,Glenwood Landing,4049N 07338W
US,GWS,Glenwood Springs,Glenwood Springs,
US,GZW,"Glenwood, McDowell","Glenwood, McDowell",3537N 08159W
US,GJK,Glidden,Glidden,4203N 09443W
US,ZGE,Glidden,Glidden,4608N 09036W
US,GBA,Globe,Globe,
US,GC9,Glocester,Glocester,4153N 07141W
US,GLU,Gloster,Gloster,
US,GLO,Gloucester,Gloucester,
US,G2C,Gloucester,Gloucester,3724N 07631W
US,GLC,Gloucester City,Gloucester City,
US,GSE,Glouster,Glouster,3930N 08205W
US,GVK,Gloversville,Gloversville,
US,GKU,Gluckstadt,Gluckstadt,3231N 09006W
US,NEA,Glynco,Glynco,
US,GYN,Glyndon,Glyndon,3928N 07648W
US,GND,Gnadenhutten,Gnadenhutten,
US,GZZ,Gobles,Gobles,4221N 08552W
US,GOA,Goddard,Goddard,3739N 09734W
US,GDF,Godfrey,Godfrey,
US,QOY,Godley,Godley,3226N 09731W
US,GOD,Godwin,Godwin,
US,N3E,Goehner,Goehner,4049N 09713W
US,GFW,Goffstown,Goffstown,4301N 07136W
US,GCA,Golconda,Golconda,4057N 11729W
US,DJA,Gold Bar,Gold Bar,4751N 12141W
US,GOL,Gold Beach,Gold Beach,
US,G9Y,Gold Canyon,Gold Canyon,3321N 11127W
US,GH2,Gold Hill,Gold Hill,3531N 08020W
US,GH3,Gold Hill,Gold Hill,4226N 12303W
US,GXR,Gold River,Gold River,3836N 12116W
US,GKP,Gold Run,Gold Run,3910N 12051W
US,GOE,Golden,Golden,
US,JGN,Golden,Golden,4006N 09101W
US,OOL,Golden,Golden,3631N 09339W
US,GDO,Golden,Golden,
US,OG5,Golden,Golden,3243N 09533W
US,G3B,Golden Beach,Golden Beach,2557N 08007W
US,G8N,Golden City,Golden City,3723N 09405W
US,GDH,Golden Horn,Golden Horn,
US,GM3,Golden Meadow,Golden Meadow,2922N 09016W
US,G9V,Golden Valley,Golden Valley,3513N 11412W
US,GVY,Golden Valley,Golden Valley,
US,GLA,Goldendale,Goldendale,4549N 12049W
US,GF5,Goldfield,Goldfield,4244N 09355W
US,GL4,Goldonna,Goldonna,3201N 09254W
US,GSB,Goldsboro,Goldsboro,
US,GO8,Goldsmith,Goldsmith,3158N 10236W
US,GLJ,Goldston,Goldston,
US,QGX,Goldthwaite,Goldthwaite,3126N 09834W
US,GO2,Goleta,Goleta,3426N 11950W
US,QGL,Golf,Golf,4203N 08747W
US,GL7,Goliad,Goliad,2840N 09724W
US,GLV,Golovin,Golovin,
US,8NH,Gonic,Gonic,4316N 07058W
US,GZS,Gonzales,Gonzales,
US,GNZ,Gonzales,Gonzales,
US,GOZ,Gonzales,Gonzales,2930N 09726W
US,GZL,Gonzalez,Gonzalez,3034N 08717W
US,VZZ,Goochland,Goochland,3741N 07753W
US,GOP,Good Hope,Good Hope,2959N 09024W
US,3GT,Good Thunder,Good Thunder,4400N 09403W
US,G8V,Goode,Goode,3721N 07923W
US,GD8,Goodell,Goodell,4255N 09336W
US,GF4,Goodfield,Goodfield,4038N 08916W
US,GMD,Goodhue,Goodhue,4424N 09237W
US,GNG,Gooding,Gooding,
US,GOQ,Goodland,Goodland,4046N 08718W
US,GLD,Goodland,Goodland,
US,GDT,Goodlettsville,Goodlettsville,
US,GM4,Goodman,Goodman,3644N 09423W
US,GGP,Goodman,Goodman,4538N 08821W
US,GNU,Goodnews Bay,Goodnews Bay,
US,GIH,Goodrich,Goodrich,4255N 08331W
US,USZ,Goodrich,Goodrich,3036N 09456W
US,G8S,Goodsprings,Goodsprings,3549N 11526W
US,GQI,"Goodville, Lancaster","Goodville, Lancaster",4007N 07600W
US,GWT,Goodwater,Goodwater,
US,GYR,Goodyear,Goodyear,
US,GSC,Goose Creek,Goose Creek,
US,GPR,Goose Prairie,Goose Prairie,4653N 12115W
US,6RD,Gordo,Gordo,3319N 08754W
US,GQR,Gordon,Gordon,3108N 08506W
US,GOR,Gordon,Gordon,
US,GO3,Gordon,Gordon,4248N 10212W
US,GOX,Gordon,Gordon,4045N 07620W
US,GOV,Gordonsville,Gordonsville,
US,GVE,Gordonsville,Gordonsville,
US,LLJ,Gordonville,Gordonville,3650N 08701W
US,GVZ,Gordonville,Gordonville,4001N 07608W
US,GO5,Gordonville,Gordonville,3348N 09651W
US,GVA,Gore,Gore,3915N 07819W
US,GHH,Gorham,Gorham,
US,GHA,Gorham,Gorham,4423N 07110W
US,ORM,Gorham,Gorham,4247N 07707W
US,GIQ,Gorin,Gorin,4021N 09201W
US,GMJ,Gorman,Gorman,3747N 11851W
US,GOM,Gorman,Gorman,3213N 09840W
US,GOS,Goshen,Goshen,
US,GHS,Goshen,Goshen,3621N 11925W
US,GOH,Goshen,Goshen,4151N 07314W
US,GSH,Goshen,Goshen,
US,GQH,Goshen,Goshen,3824N 08534W
US,GN8,Goshen,Goshen,4226N 07248W
US,8GO,Goshen,Goshen,4318N 07208W
US,OEN,Goshen,Goshen,4124N 07419W
US,GKH,Goshen,Goshen,3914N 08410W
US,GOG,Goshen,Goshen,3759N 07930W
US,GQN,"Goshen, Scott","Goshen, Scott",3840N 08543W
US,GP2,Gosport,Gosport,3921N 08640W
US,GHG,Gothenburg,Gothenburg,4055N 10009W
US,GOU,Goulds,Goulds,
US,8GU,Gouldsboro,Gouldsboro,4428N 06802W
US,GGO,Gouldsboro,Gouldsboro,
US,GVN,Gouverneur,Gouverneur,4420N 07528W
US,G5C,Government Camp,Government Camp,4518N 12145W
US,GYZ,Gowen City,Gowen City,4045N 07632W
US,GWM,Gower,Gower,3937N 09436W
US,GZB,Grabill,Grabill,4112N 08458W
US,GCF,Grace,Grace,4234N 11143W
US,GCE,Grace,Grace,
US,GCV,Graceville,Graceville,
US,GRC,Graceville,Graceville,3057N 08531W
US,GV7,Graceville,Graceville,4534N 09626W
US,7TP,Grady,Grady,3404N 09142W
US,GHQ,Graehl,Graehl,6451N 14742W
US,GKR,Graettinger,Graettinger,4314N 09445W
US,FVD,Graford,Graford,3256N 09814W
US,GZO,Grafton,Grafton,4212N 07141W
US,GFT,Grafton,Grafton,
US,GPN,Grafton,Grafton,4333N 07156W
US,GFO,Grafton,Grafton,
US,GXF,Grafton,Grafton,
US,3VT,Grafton,Grafton,4310N 07236W
US,GFN,Grafton,Grafton,
US,GAO,Grafton,Grafton,3920N 08001W
US,GHX,Graham,Graham,3327N 08519W
US,GAA,Graham,Graham,3149N 08230W
US,G3H,Graham,Graham,3715N 08716W
US,GMR,Graham,Graham,
US,GHT,Graham,Graham,3306N 09835W
US,GRQ,Graham,Graham,
US,KGY,Grahn,Grahn,3817N 08304W
US,GIV,Grain Valley,Grain Valley,3901N 09412W
US,GB6,Grambling,Grambling,3231N 09242W
US,GRY,Gramercy,Gramercy,
US,G8P,Grampian,Grampian,4057N 07836W
US,GHL,Granada Hills,Granada Hills,
US,GBY,Granbury,Granbury,
US,RNB,Granby,Granby,4505N 10556W
US,EGC,Granby,Granby,
US,GMY,Granby,Granby,4215N 07231W
US,7GY,Granby,Granby,4434N 07145W
US,GDB,Grand Bay,Grand Bay,3028N 08822W
US,QGB,Grand Blanc,Grand Blanc,4255N 08337W
US,GCN,Grand Canyon,Grand Canyon,
US,GCW,Grand Canyon West Apt,Grand Canyon West Apt,3559N 11349W
US,GC5,Grand Chain,Grand Chain,3715N 08901W
US,G3C,Grand Chenier,Grand Chenier,2946N 09258W
US,GCU,Grand Chute,Grand Chute,4417N 08826W
US,G2U,Grand Coteau,Grand Coteau,3025N 09202W
US,GCO,Grand Coulee,Grand Coulee,4756N 11900W
US,GFK,Grand Forks,Grand Forks,
US,DGG,Grand Gorge,Grand Gorge,4222N 07430W
US,GHN,Grand Haven,Grand Haven,
US,4QM,Grand Island,Grand Island,2852N 08143W
US,GRI,Grand Island,Grand Island,
US,GDK,Grand Island,Grand Island,4301N 07858W
US,GIJ,Grand Isle,Grand Isle,
US,9GI,Grand Isle,Grand Isle,4718N 06809W
US,7GI,Grand Isle,Grand Isle,4443N 07317W
US,GJT,Grand Junction,Grand Junction,
US,GJW,Grand Junction,Grand Junction,4201N 09414W
US,GZJ,Grand Junction,Grand Junction,4224N 08604W
US,GJN,Grand Junction,Grand Junction,3503N 08911W
US,GK2,Grand Lake,Grand Lake,4015N 10549W
US,GDG,Grand Ledge,Grand Ledge,
US,GRM,Grand Marais,Grand Marais,
US,GM7,Grand Meadow,Grand Meadow,4342N 09234W
US,GD9,Grand Mound,Grand Mound,4149N 09038W
US,GRA,Grand Portage,Grand Portage,
US,GDP,Grand Prairie,Grand Prairie,
US,GRR,Grand Rapids,Grand Rapids,
US,GPZ,Grand Rapids,Grand Rapids,
US,VZI,Grand Rapids,Grand Rapids,4124N 08152W
US,GYJ,Grand Ridge,Grand Ridge,
US,GKQ,Grand River,Grand River,4144N 08116W
US,R8R,Grand Rivers,Grand Rivers,3700N 08814W
US,6R3,Grand Ronde,Grand Ronde,4503N 12336W
US,GJS,Grand Saline,Grand Saline,3240N 09542W
US,GTC,Grand Terrace,Grand Terrace,3402N 11718W
US,JGV,Grand Valley,Grand Valley,4143N 07932W
US,JVW,Grand View,Grand View,4259N 11605W
US,GW6,Grand View,Grand View,4622N 09106W
US,G9A,Grande Ronde,Grande Ronde,4503N 12336W
US,NDF,Grandfalls,Grandfalls,3120N 10251W
US,GR4,Grandin,Grandin,4714N 09700W
US,DVW,Grandview,Grandview,3756N 08659W
US,GVW,Grandview,Grandview,
US,G95,Grandview,Grandview,3911N 08443W
US,XXA,Grandview,Grandview,3216N 09710W
US,GFV,Grandview,Grandview,
US,VGH,Grandview Heights,Grandview Heights,3958N 08302W
US,DIW,"Grandview, Dawson","Grandview, Dawson",3254N 10200W
US,U4B,Grandville,Grandville,4115N 08913W
US,GDI,Grandville,Grandville,4254N 08545W
US,GHY,Grandy,Grandy,3614N 07552W
US,YGR,Granger,Granger,4145N 09349W
US,ZGR,Granger,Granger,4145N 08607W
US,GGX,Granger,Granger,3043N 09726W
US,AGR,Granger,Granger,4620N 12011W
US,GGJ,Grangeville,Grangeville,4555N 11607W
US,GKI,Granite,Granite,3903N 10616W
US,GTK,Granite,Granite,3458N 09923W
US,GTB,Granite Bay,Granite Bay,3846N 12110W
US,GZI,Granite City,Granite City,3843N 09007W
US,GFZ,Granite Falls,Granite Falls,4448N 09532W
US,GFA,Granite Falls,Granite Falls,
US,GFS,Granite Falls,Granite Falls,4805N 12158W
US,GMT,Granite Mountain,Granite Mountain,
US,GQY,Granite Quarry,Granite Quarry,3536N 08026W
US,GAS,Granite Shoals,Granite Shoals,3035N 09823W
US,GTV,Graniteville,Graniteville,
US,GQL,Graniteville,Graniteville,4409N 07229W
US,GTA,Grant,Grant,3432N 08615W
US,GTJ,Grant,Grant,
US,GNB,Grant,Grant,
US,GQS,Grant City,Grant City,4029N 09425W
US,GRK,Grant Park,Grant Park,
US,VKI,Grant Valkaria,Grant Valkaria,2756N 08034W
US,2GP,Grantham,Grantham,4009N 07659W
US,RAO,Granton,Granton,4435N 09027W
US,GNT,Grants,Grants,
US,XFX,Grants Pass,Grants Pass,
US,GBU,Grantsburg,Grantsburg,
US,GV8,Grantsville,Grantsville,3941N 07909W
US,GTE,Grantsville,Grantsville,4037N 11228W
US,G3V,Grantsville,Grantsville,3855N 08105W
US,GTI,Grantville,Grantville,3314N 08450W
US,GR5,Grantville,Grantville,4022N 07638W
US,GKA,Granville,Granville,
US,ZVG,Granville,Granville,4115N 08913W
US,VL4,Granville,Granville,4204N 07251W
US,GVI,Granville,Granville,
US,GVC,Granville,Granville,4004N 08231W
US,3PA,Granville,Granville,4033N 07737W
US,GKL,Granville,Granville,4359N 07250W
US,GR9,Granville,Granville,4310N 08802W
US,GPL,Grapeland,Grapeland,
US,GP7,Grapeview,Grapeview,4719N 12250W
US,GPI,Grapevine,Grapevine,3456N 11855W
US,GPV,Grapevine,Grapevine,3256N 09704W
US,GRF,Grasonville,Grasonville,3857N 07613W
US,GSK,Grass Lake,Grass Lake,4215N 08412W
US,GYC,Grass Valley,Grass Valley,
US,GY6,Grass Valley,Grass Valley,4521N 12047W
US,JYB,Grassy Butte,Grassy Butte,4723N 10314W
US,GC4,Grassy Creek,Grassy Creek,3634N 08123W
US,GP3,Graterford,Graterford,4013N 07527W
US,GR2,Graton,Graton,3826N 12252W
US,GAZ,Gratz,Gratz,4037N 07643W
US,UVW,Gravel Switch,Gravel Switch,3734N 08503W
US,GET,Gravette,Gravette,3625N 09427W
US,G7M,Gravois Mills,Gravois Mills,3818N 09249W
US,GWG,Grawn,Grawn,4439N 08541W
US,G9R,Gray,Gray,3300N 08332W
US,GYK,Gray,Gray,3656N 08400W
US,GYA,Gray,Gray,2942N 09047W
US,GRG,Gray,Gray,
US,GY5,Gray,Gray,3626N 08229W
US,GC3,Gray Court,Gray Court,3436N 08206W
US,68T,Gray Summit,Gray Summit,3829N 09048W
US,KGX,Grayling,Grayling,
US,QGH,Grayling,Grayling,4439N 08442W
US,GHC,Grays Harbor City,Grays Harbor City,4659N 12357W
US,GRV,Grays River,Grays River,4621N 12336W
US,GYL,Grayslake,Grayslake,4220N 08802W
US,YYG,Grayson,Grayson,3353N 08357W
US,GYO,Grayson,Grayson,3820N 08256W
US,8GY,Graysville,Graysville,3907N 08733W
US,GQE,Grayville,Grayville,3815N 08800W
US,GBR,Great Barrington,Great Barrington,
US,GBD,Great Bend,Great Bend,
US,9G2,Great Cacapon,Great Cacapon,3937N 07817W
US,GTF,Great Falls,Great Falls,
US,RTF,Great Falls,Great Falls,3434N 08054W
US,ZGS,Great Falls,Great Falls,3859N 07717W
US,GRL,Great Lakes,Great Lakes,
US,W9G,Great Meadows,Great Meadows,4052N 07454W
US,237,Great Mills,Great Mills,3814N 07629W
US,GNK,Great Neck,Great Neck,
